10.00 10.00 0 0
0   6.21   6.90   6.21   6.90  0  0  -  n  0  0  0  15
1   3.88   4.31   3.88   4.31  0  0  -  n  0  0  0  26
2   5.01   5.56   5.01   5.56  0  0  -  n  0  0  0  16
3   4.73   5.26   4.73   5.26  0  0  -  n  0  0  0  24
4   5.17   5.75   5.17   5.75  0  0  -  n  0  0  0  18
5   4.76   5.29   4.76   5.29  0  0  -  n  0  0  0  20
6   4.04   4.48   4.04   4.48  0  0  -  n  0  0  0  29
7   6.11   6.79   6.11   6.79  0  0  -  n  0  0  0  17
8   2.56   2.84   2.56   2.84  0  0  -  n  0  0  0  81
9   1.60   1.77   1.60   1.77  0  0  -  n  0  0  0  192
0
