10.00 10.00 0 0
0   4.74   5.26   4.74   5.26  0  0  -  n  0  0  0  27
1   2.51   2.79   2.51   2.79  0  0  -  n  0  0  0  90
2   2.25   2.50   2.25   2.50  0  0  -  n  0  0  0  106
3   4.50   5.00   4.50   5.00  0  0  -  n  0  0  0  26
4   3.90   4.34   3.90   4.34  0  0  -  n  0  0  0  26
5   3.79   4.21   3.79   4.21  0  0  -  n  0  0  0  38
6   3.63   4.04   3.63   4.04  0  0  -  n  0  0  0  37
7   3.10   3.44   3.10   3.44  0  0  -  n  0  0  0  67
8   2.23   2.47   2.23   2.47  0  0  -  n  0  0  0  79
9   2.13   2.37   2.13   2.37  0  0  -  n  0  0  0  91
0
