10.00 10.00 0 0
0   7.83   8.70   7.83   8.70  0  0  -  n  0  0  0  18
1   3.04   3.38   3.04   3.38  0  0  -  n  0  0  0  115
2   5.40   6.00   5.40   6.00  0  0  -  n  0  0  0  34
3   6.71   7.46   6.71   7.46  0  0  -  n  0  0  0  25
4   3.39   3.77   3.39   3.77  0  0  -  n  0  0  0  69
5   5.48   6.09   5.48   6.09  0  0  -  n  0  0  0  32
6   7.17   7.96   7.17   7.96  0  0  -  n  0  0  0  18
7   5.13   5.70   5.13   5.70  0  0  -  n  0  0  0  34
8   7.63   8.47   7.63   8.47  0  0  -  n  0  0  0  19
9   1.85   2.06   1.85   2.06  0  0  -  n  0  0  0  250
0
